site_id,mmwr_week,time,year,day_num,amblyomma_americanum,mean_temp,min_temp,max_temp,mean_var_temp,mean_rh_pct,min_rh_pct,max_rh_pct,mean_var_rh,sum_precip_mm
SERC,48,2016-11-27,2016,332,0,7.355004166666666,0.6732,12.0407,0,72.80237024853801,36.74,99.99,5.039295484944631,48.218
SERC,14,2017-04-02,2017,92,5.245901639344262,13.166633333333333,7.1178,21.8337,1.8333333333333334e-4,65.00456547619048,14.51,99.55,5.1853412698412695,70.261
SERC,17,2017-04-23,2017,113,60.78697421981004,20.244416666666666,12.2882,24.5351,0,87.19097282608696,44.06,99.24,2.283213250517598,40.289
SERC,20,2017-05-14,2017,134,185.1428571428571,14.049775,7.4122,21.7098,0,75.27241071428571,20.28,99.95,6.821130952380952,0.449
SERC,23,2017-06-04,2017,155,79.5031055900621,NA,NA,NA,NA,82.54938923395446,35.38,99.55,3.8636231884057968,4.348
SERC,24,2017-06-11,2017,162,263.7362637362637,22.80695,20.827,24.7856,0,84.28799319727891,42.61,99.55,1.5426573129251702,3.157
SERC,26,2017-06-25,2017,176,86.04651162790698,24.233803057065217,18.6281,30.9276,0.04296573822463768,75.63663046975547,27.33,99.22,4.503276222651222,11.136
SERC,29,2017-07-16,2017,197,64.16558861578267,25.812170972644378,18.5151,31.6389,0.03049287613981763,87.96520833333334,57.16,99.6,1.2274107142857142,47.684
SERC,32,2017-08-06,2017,218,30.311231393775373,21.304715476190477,16.1044,26.1878,0.017320833333333334,91.00233604433201,55.21,99.82,1.6916774824637728,92.89200000000001
SERC,36,2017-09-03,2017,246,18.48523748395379,18.321859523809522,11.1431,26.6966,0.02367886904761905,92.48009260411482,49.89,99.85,4.3214979467396715,32.48
SERC,38,2017-09-17,2017,260,0,21.715229705969268,17.5284,27.3397,0.011604646867612294,92.35119047619047,60.02,98.9,0.8869345238095239,0.768
SERC,39,2017-09-24,2017,267,0,19.696516666666668,17.5181,21.8561,0,86.03357142857142,39.72,98.26,2.5508928571428573,0
SERC,42,2017-10-15,2017,288,0,14.249609523809523,5.7861,22.8975,0.03265625,86.65857142857142,41.4,99.16,4.271369047619047,4.74
SERC,13,2018-03-25,2018,84,0,8.387247831632653,-2.4817,26.7468,0.09364147534013606,75.25580357142857,17.59,99.83,3.9725719822812846,5.659
SERC,14,2018-04-01,2018,91,10.526315789473683,10.225150297619047,0.5591,24.9882,0.05916071428571429,61.77224227456941,16.88,100.15,2.6280597771023304,3.989
SERC,18,2018-04-29,2018,119,30.76923076923077,18.59195238095238,3.3795,31.9156,0.09200922619047619,58.89479166666667,12.05,93.17,6.432202380952381,0.771
SERC,21,2018-05-20,2018,140,171.21019108280257,21.78559925,15.2024,29.9751,0.02932579761904762,86.05450369377,33.81,100.04,6.3401575145868625,15.879000000000001
SERC,24,2018-06-10,2018,161,142.0849420849421,21.01580238095238,13.0294,28.1363,0.02295922619047619,85.47810863270102,32.03,99.49,4.2368142171674785,14.076
SERC,27,2018-07-01,2018,182,208.31024930747924,26.520482142857144,19.9442,32.4669,0.018063392857142858,87.00708333333333,49.08,98.53,1.1870238095238095,4.668
SERC,33,2018-08-12,2018,224,78.09762202753441,NA,NA,NA,NA,94.07337884344302,60.76,99.04,1.7225603222325008,28.292
SERC,36,2018-09-02,2018,245,34.561626429479034,NA,NA,NA,NA,92.99430641821947,61.03,98.85,0.7908410973084886,49.835
SERC,38,2018-09-16,2018,259,38.55421686746988,NA,NA,NA,NA,94.45487778832464,59.86,99.13,1.168486493434583,40.467999999999996
SERC,12,2019-03-17,2019,76,0,NA,NA,NA,NA,66.94116971207087,19.49,99.32,4.08796442414175,176.86599999999999
SERC,15,2019-04-07,2019,97,2.5437201907790143,NA,NA,NA,NA,71.50988967997004,19.25,99.39,3.6932696797497906,52.759
SERC,18,2019-04-28,2019,118,15.584415584415584,20.7304,20.7272,20.7343,0,84.28249089553078,43.79,99.29,1.9618295198694136,27.548
SERC,21,2019-05-19,2019,139,90.22556390977444,NA,NA,NA,NA,75.8458169806384,34.04,98.31,6.913959314495028,15.19
SERC,24,2019-06-09,2019,160,88.88888888888889,NA,NA,NA,NA,88.19610190110323,34.87,98.44,2.255078309692671,0.131
SERC,27,2019-06-30,2019,181,85.89263420724095,NA,NA,NA,NA,NA,NA,NA,NA,0.392
SERC,30,2019-07-21,2019,202,55.00000000000001,NA,NA,NA,NA,NA,NA,NA,NA,0.5840000000000001
SERC,33,2019-08-11,2019,223,52.65822784810127,NA,NA,NA,NA,74.38994537815125,0,101.99,539.3653235294117,0.129
SERC,36,2019-09-01,2019,244,20.253164556962027,NA,NA,NA,NA,84.448125,48.17,99.86,2.0370833333333334,5.481
SERC,38,2019-09-15,2019,258,10,NA,NA,NA,NA,81.65589285714286,29.65,98.14,2.405922619047619,0.129
SERC,12,2020-03-15,2020,75,0,11.602779166666666,0.1172,29.827,0.07104315476190476,74.00197537710736,35.04,99.82,4.231415446613428,96.50500000000001
SERC,39,2020-09-20,2020,264,7.5,15.116759523809524,6.5703,22.9735,0.02309375,89.08051587301588,37.69,100.24,3.406061507936508,119.427
TALL,22,2014-05-25,2014,145,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,25,2014-06-15,2014,166,168.33333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,28,2014-07-06,2014,187,111.66666666666669,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,46,2014-11-09,2014,313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,22,2015-05-31,2015,151,101.2448132780083,24.193845833333334,16.7067,33.3285,0.01355,NA,NA,NA,NA,NA
TALL,25,2015-06-21,2015,172,60.223804679552394,27.716866666666668,22.8037,33.8869,0.007916666666666667,NA,NA,NA,NA,NA
TALL,28,2015-07-12,2015,193,84.31372549019608,26.03387777777778,22.6526,34.0932,0.0010222222222222221,NA,NA,NA,NA,NA
TALL,31,2015-08-02,2015,214,19.58384332925337,27.02005,24.1748,31.1086,0.006233333333333334,NA,NA,NA,NA,NA
TALL,34,2015-08-23,2015,235,70.70707070707071,22.3149,18.1579,27.1292,1.3333333333333334e-4,NA,NA,NA,NA,NA
TALL,37,2015-09-13,2015,256,47.940074906367045,21.606923333333334,12.0645,30.6615,0.009200000000000002,NA,NA,NA,NA,NA
TALL,40,2015-10-04,2015,277,22.5,21.3150375,17.6693,26.118,7.999999999999999e-4,NA,NA,NA,NA,NA
TALL,43,2015-10-25,2015,298,9.876543209876544,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,46,2015-11-15,2015,319,0,12.72227,5.2071,20.1702,0.00282,NA,NA,NA,NA,NA
TALL,16,2016-04-17,2016,108,125.98425196850394,18.61583,12.4976,28.083,2e-5,69.47747023809524,18.21,100.78,3.955386904761905,NA
TALL,18,2016-05-01,2016,122,65.64102564102564,16.962246666666665,10.0125,23.174,2.6666666666666667e-5,77.41300595238096,29.61,101.38,2.343779761904762,NA
TALL,21,2016-05-22,2016,143,68.42767295597484,29.07346,16.1874,33.912,2.3e-4,68.56934523809524,28.81,98.47,2.3606845238095238,NA
TALL,24,2016-06-12,2016,164,43.333333333333336,27.328833333333336,25.0611,29.871,1.6666666666666667e-5,81.47705186880245,53.82,101.38,3.6164378337147216,NA
TALL,28,2016-07-10,2016,192,56.79314565483477,23.10546666666667,20.1592,24.735,3.3333333333333335e-5,87.21477272727273,49.17,100.57,2.3943323863636365,NA
TALL,30,2016-07-24,2016,206,79.20792079207921,26.0562,23.6119,29.0469,0,70.80666666666667,52.98,91.33,116.00333333333332,NA
TALL,34,2016-08-21,2016,234,92.90322580645162,29.675466666666665,27.0105,32.5031,1.6666666666666667e-5,NA,NA,NA,NA,NA
TALL,37,2016-09-11,2016,255,157.5,25.870269999999998,21.0957,32.6268,0,48.59428571428572,3.64,78.84,185.88,NA
TALL,39,2016-09-25,2016,269,30.18867924528302,22.7861,19.4579,25.3859,3.3333333333333335e-5,39.06,19.63,53.7,99.39,NA
TALL,42,2016-10-16,2016,290,5,25.38048333333333,13.1046,34.2581,0,NA,NA,NA,NA,NA
TALL,45,2016-11-06,2016,311,0,15.944325,6.6599,24.5209,5.833333333333333e-5,NA,NA,NA,NA,NA
TALL,11,2017-03-12,2017,71,20,NA,NA,NA,NA,71.1874024822695,21.61,98.61,2.718578394123607,NA
TALL,14,2017-04-02,2017,92,84.21052631578947,NA,NA,NA,NA,58.292697169190255,9.99,102,2.5359457153829275,NA
TALL,17,2017-04-23,2017,113,168,NA,NA,NA,NA,81.27226896702845,44.2,102,2.4307506086651554,NA
TALL,20,2017-05-14,2017,134,156,NA,NA,NA,NA,73.02732436446531,33.06,102,2.701823058527086,NA
TALL,23,2017-06-04,2017,155,80,NA,NA,NA,NA,77.30588520408163,37.37,102,5.2144736394557825,NA
TALL,26,2017-06-25,2017,176,229.99999999999997,NA,NA,NA,NA,82.01111445942013,35.54,102,5.204593410091309,NA
TALL,28,2017-07-09,2017,190,0,NA,NA,NA,NA,79.0400098925858,43.74,102,5.714604534455923,19.32
TALL,29,2017-07-16,2017,197,96.66666666666669,28.215635416666665,22.0916,37.725,0.840221875,84.14299314217766,47.76,102,6.440144133156125,113.475
TALL,33,2017-08-13,2017,225,103.33333333333334,26.694870183982683,22.1574,36.7246,0.23953344155844156,83.92504120415158,51.27,102,4.586549876929599,26.029999999999998
TALL,35,2017-08-27,2017,239,95,23.56509404761905,17.3714,32.124,0.11484315476190476,85.5403362681461,47.97,102,3.6256143513390966,129.306
TALL,38,2017-09-17,2017,260,110,25.0103869212963,19.7332,36.3527,0.21513657407407408,82.26231008094524,47.87,102,5.416739482093548,40.47
TALL,12,2018-03-18,2018,77,5,14.618582142857143,1.7946,29.2341,0.14904613095238095,67.28470238095238,20.91,98.5,2.2122023809523808,11.095
TALL,15,2018-04-08,2018,98,20,16.37975833333333,0.5169,31.1438,0.20548303571428572,61.71222820580591,18.78,98.29,2.093773952689309,0.78
TALL,18,2018-04-29,2018,119,72.57731958762886,21.193630952380953,9.2892,32.8599,0.20027886904761905,61.87815476190476,22.87,92.11,2.622678571428571,0
TALL,21,2018-05-20,2018,140,110,23.619522600050658,18.7987,35.6939,0.20701923758865248,86.48273556231003,47.8,98.68,2.3760834599797365,58.473
TALL,24,2018-06-10,2018,161,37.5,25.053161607142858,19.956,37.0832,0.23563958333333332,83.18494047619048,46.33,98.11,2.0931547619047617,63.339999999999996
TALL,27,2018-07-01,2018,182,86.30705394190872,25.776347043650794,21.3826,36.1616,0.20640150793650794,84.39935562015503,49.15,98.27,2.938345445736434,162.029
TALL,30,2018-07-22,2018,203,73.33333333333333,26.76789375,20.48,37.3897,0.24161428571428573,75.62494444444445,31.42,97.73,2.461706349206349,18.432
TALL,33,2018-08-12,2018,224,36.666666666666664,26.549958333333333,21.4072,37.4603,0.16454166666666667,82.40508928571428,45.98,98.12,2.392232142857143,18.072
TALL,36,2018-09-02,2018,245,73.33333333333333,25.737314413265306,20.9189,35.4962,0.15025263605442177,87.04353174603175,53.04,98.47,2.3346626984126986,41.977
TALL,40,2018-09-30,2018,273,20,25.300609107142858,20.1128,35.016,0.20040561507936508,85.7728869047619,52.05,97.96,2.6972619047619046,0.257
TALL,12,2019-03-17,2019,76,14.906832298136646,12.147167261904762,1.8852,25.4121,0.1716080357142857,55.246339285714285,16.83,90.77,4.606071428571429,0.194
TALL,15,2019-04-07,2019,97,30.094043887147336,21.004995535714286,14.2422,32.8298,0.15664553571428572,79.52894489247312,22.54,99.53,2.81184811827957,65.664
TALL,18,2019-04-28,2019,118,86.82170542635659,21.335516922514618,14.7366,32.2255,0.17028501461988305,75.67473214285714,31.75,98.25,2.076071428571429,9.03
TALL,21,2019-05-19,2019,139,163.7795275590551,25.918004166666666,18.355,37.8154,0.22177142857142856,73.80130952380952,36.76,97.92,2.1401785714285713,0
TALL,24,2019-06-09,2019,160,37.05263157894737,NA,NA,NA,NA,73.40695795339413,30.25,98.32,2.9484637791286725,1.291
TALL,28,2019-07-07,2019,188,36.666666666666664,NA,NA,NA,NA,85.19377976190476,51.27,99.37,2.664702380952381,0.129
TALL,30,2019-07-21,2019,202,15.483870967741936,27.74582848869126,19.7532,36.742,0.3938040843214756,75.56742859495577,31.03,99.78,3.3233099237718804,0.064
TALL,33,2019-08-11,2019,223,24.774193548387096,28.317287202380953,21.0002,39.4276,0.1604154761904762,78.1766462585034,30.3,99.94,3.975684523809524,0.771
TALL,36,2019-09-01,2019,244,38.01295896328294,26.81922619047619,17.5301,38.7473,0.2020392857142857,77.80767857142857,40.22,98.76,2.092767857142857,0.064
TALL,39,2019-09-22,2019,265,37.05263157894737,27.39042767857143,17.3013,39.517,0.2969752976190476,68.91741071428571,35.38,95.01,2.0151488095238097,0
TALL,12,2020-03-15,2020,75,31.718061674008812,19.746932142857144,10.393,29.7594,0.12361130952380953,82.31687807881774,50.84,102,1.487825328407225,15.642
TALL,21,2020-05-17,2020,138,23.414634146341463,21.42044285714286,13.3092,33.9247,0.2101669642857143,81.54547494110088,46.72,102,3.3048596683800957,93.201
TALL,28,2020-07-05,2020,187,39.02439024390244,26.17297023809524,21.3838,35.7356,0.18696056547619047,84.74040990711313,39.83,102,3.3226579665617626,113.91
TALL,30,2020-07-19,2020,201,28.432956381260095,26.598752913533836,20.6852,37.9851,0.3083148966165414,84.85130077996716,46.43,102,4.946663427791876,119.262
TALL,33,2020-08-09,2020,222,38.681318681318686,27.23105888500137,21.5925,38.5445,0.18732228430846024,82.54338441388906,50.83,102,0.9348601496727238,59.638
TALL,35,2020-08-23,2020,236,128,25.698189583333335,20.9087,34.5988,0.14730857919254658,90.61635794693112,66.02,102,1.3315943781827928,194.276
TALL,39,2020-09-20,2020,264,114.78260869565216,19.810449702380954,12.9709,31.7051,0.08608491200828157,83.40109492481203,46.54,102,0.3618812656641604,12.649
UKFS,28,2015-07-12,2015,193,220.00000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,30,2015-07-26,2015,207,256.63366336633663,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,33,2015-08-16,2015,228,335,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,36,2015-09-06,2015,249,110,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,13,2016-03-27,2016,87,0,NA,NA,NA,NA,57.819248986828775,20.02,94.59,1.9687917933130699,NA
UKFS,16,2016-04-17,2016,108,0,NA,NA,NA,NA,78.27295816080056,29.57,95.51,2.6919793823326432,NA
UKFS,19,2016-05-08,2016,129,0,NA,NA,NA,NA,78.45537248817966,31.9,95.8,5.494878609422493,NA
UKFS,22,2016-05-29,2016,150,185,NA,NA,NA,NA,79.25695805647841,37.56,95.88,6.176517165005538,NA
UKFS,25,2016-06-19,2016,171,188.3870967741935,NA,NA,NA,NA,64.72908277777778,43.05,89.08,1.679095,NA
UKFS,28,2016-07-10,2016,192,48.17204301075269,19.6009,19.5954,19.605,0,83.69830555555555,50.36,96.08,1.34035,NA
UKFS,31,2016-07-31,2016,213,215.93495934959347,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,35,2016-08-28,2016,241,190.96774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,37,2016-09-11,2016,255,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,41,2016-10-09,2016,283,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,43,2016-10-23,2016,297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,46,2016-11-13,2016,318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKFS,13,2017-03-26,2017,85,0,NA,NA,NA,NA,90.06531471631206,62.11,99.16,0.7926557750759878,NA
UKFS,15,2017-04-09,2017,99,55.00000000000001,NA,NA,NA,NA,65.01220238095239,28.25,98.97,1.7528273809523809,NA
UKFS,18,2017-04-30,2017,120,125,NA,NA,NA,NA,78.28710791925465,26.48,99.86,5.462380952380952,NA
UKFS,21,2017-05-21,2017,141,88.88888888888889,NA,NA,NA,NA,83.57491071428572,38.43,99.33,4.811577380952381,NA
UKFS,24,2017-06-11,2017,162,310,NA,NA,NA,NA,76.21691810991571,49.73,98.31,2.865135169966158,63.052
UKFS,27,2017-07-02,2017,183,560,23.521249404761903,17.2242,33.1922,0.08660327380952382,83.2102380952381,44.79,98.15,2.728184523809524,19.181
UKFS,30,2017-07-23,2017,204,97.5,24.940313095238096,18.3135,37.6231,0.09117738095238095,82.53989425465838,48.76,98.64,1.7018143892339546,9.264000000000001
UKFS,33,2017-08-13,2017,225,100,22.97229851190476,15.7565,32.9782,0.07551547619047619,84.22026659067882,47.66,98.4,2.0909663120567377,19.54
UKFS,36,2017-09-03,2017,246,100,19.70579791666667,10.0046,29.7123,0.07641934523809524,74.1802380952381,38.11,96.41,2.784702380952381,0
UKFS,39,2017-09-24,2017,267,50,19.608833333333333,13.963,27.5959,8e-4,78.72058488612836,35.97,98.18,2.175618530020704,16.806
UKFS,12,2018-03-18,2018,77,0,7.612428869047619,-2.7264,23.5466,0.1190264880952381,71.85276785714285,26.55,98.19,1.0948511904761904,82.112
UKFS,18,2018-04-29,2018,119,64.89859594383776,19.22259375,6.4759,32.6676,0.20190744047619047,63.51303373015873,19.59,98.57,2.500154761904762,45.446
UKFS,21,2018-05-20,2018,140,246.3343108504399,20.816459821428573,13.6269,34.6281,0.09949464285714285,81.97358236975013,49.67,98.55,5.0306334728867625,31.573999999999998
UKFS,24,2018-06-10,2018,161,42.66666666666667,26.73437648809524,18.6231,39.6494,0.10954017857142857,71.14119002426145,43.36,94.8,2.1397740176490174,15.017
UKFS,27,2018-07-01,2018,182,129.53523238380808,26.400797916666665,18.2589,38.7385,0.1420764880952381,71.11158681380871,42.87,92.37,2.87805318336163,7.5760000000000005
UKFS,30,2018-07-22,2018,203,100.1526717557252,24.330325,16.842,36.9267,0.1270327380952381,66.7602380952381,28.03,98.54,2.4413690476190477,37.145
UKFS,34,2018-08-19,2018,231,95.85253456221196,22.054235638150608,16.1474,37.1166,0.037184018549280176,85.37917426545086,41.7,99.14,1.3335679669030733,275.675
UKFS,36,2018-09-02,2018,245,73.84615384615385,22.697384523809525,16.3182,33.6173,0.04348482142857143,89.56378169240669,54.04,98.88,0.6287807271557271,76.264
UKFS,37,2018-09-09,2018,252,65,21.283428571428573,12.7761,37.1436,0.11153392857142858,81.02017857142857,43.96,97.8,1.5224404761904762,0.321
UKFS,39,2018-09-23,2018,266,22.5,16.131416666666667,7.3926,30.9785,0.10512440476190477,74.58779761904762,30.24,98.74,1.792172619047619,33.669
UKFS,13,2019-03-24,2019,83,10,9.743050155217588,0.253,24.466,0.1021227799612668,77.99409718517468,36.88,98.73,1.2308251921377724,143.198
UKFS,16,2019-04-14,2019,104,27.500000000000004,15.017703571428571,1.3646,32.7086,0.19860625,56.80565476190476,22.72,97.53,1.948095238095238,47.281
UKFS,20,2019-05-12,2019,132,126.56716417910448,18.445061904761904,6.8188,33.5073,0.10028690476190476,78.47339285714285,37.68,98.95,3.027559523809524,75.782
UKFS,22,2019-05-26,2019,146,92.56198347107438,19.93427380952381,11.9735,31.1522,0.08006309523809524,85.4627132936508,44.96,98.96,3.6485843253968255,157.395
UKFS,25,2019-06-16,2019,167,358.6813186813187,21.835375595238094,16.3908,31.6639,0.0908404761904762,88.94954923216426,46.79,99.04,2.66096825915721,72.07900000000001
UKFS,26,2019-06-23,2019,174,178.82352941176472,23.460139285714288,15.1098,34.6054,0.08802321428571429,81.76211956521739,50.4,99.26,3.6380279503105593,35.943
UKFS,28,2019-07-07,2019,188,220.42139384116695,24.72558766632894,18.5165,33.8821,0.0934117071935157,80.6932568027211,48.45,98.54,3.0935952380952383,11.792
UKFS,31,2019-07-28,2019,209,178.3206106870229,23.755770269756837,18.8917,34.6732,0.0729962069402229,76.75429563492064,38.43,96.99,2.181547619047619,150.185
UKFS,34,2019-08-18,2019,230,167.61904761904762,24.16356101190476,17.839,32.7375,0.046995833333333334,85.61988233665559,55.98,96.35,1.054968161683278,19.056
UKFS,37,2019-09-08,2019,251,112,23.249342071935157,14.6919,34.2287,0.06087988855116515,80.32695795339413,47.86,96.18,1.0524772036474164,31.728
UKFS,38,2019-09-15,2019,258,0,24.74906369047619,20.7239,34.9212,0.0762407738095238,79.03695393374741,48.73,95.02,1.3726552795031057,5.48
UKFS,40,2019-09-29,2019,272,13.333333333333334,19.34674107142857,9.6847,33.2151,0.04476875,82.91672619047618,57.64,96.99,0.9214285714285715,66.71300000000001
UKFS,41,2019-10-06,2019,279,10,11.808858035714286,1.2432,24.6484,0.07136785714285715,75.31372023809524,22.67,95.17,2.373095238095238,12.215
UKFS,25,2020-06-14,2020,166,477.50000000000006,24.53092619047619,17.6582,34.3222,0.06471279761904762,73.03519334684229,38.74,97.26,2.2485723995271867,30.199
UKFS,28,2020-07-05,2020,187,112.5,24.962310714285714,18.1756,32.791,0.07190922619047618,82.15645833333333,51.58,96.55,3.055980848861284,38.421
UKFS,32,2020-08-02,2020,215,96,21.189330654761903,13.1691,30.4692,0.05595952380952381,81.28065349544073,50.37,96.06,1.9285707953394124,0.385
UKFS,34,2020-08-16,2020,229,96.5079365079365,21.938238095238095,15.2862,31.1393,0.058032440476190474,74.95086309523809,40.3,93.01,2.5786904761904763,0
UKFS,38,2020-09-13,2020,257,92.5,18.1725656724924,11.5198,27.6194,0.0568740311550152,80.8193988095238,45.97,97.43,1.583035714285714,0
UKFS,40,2020-09-27,2020,271,15,14.253486011904762,4.2193,26.9002,0.08588005952380953,69.45649696048632,23.99,98.88,3.236818009118541,85.989
